Línea A (s),Línea B (s)
124.97,93.02
118.62,104.95
126.48,105.89
135.23,100.37
117.66,108.06
117.66,114.85
135.79,132.63
127.67,112.09
115.31,113.09
125.43,109.11
115.37,86.97
115.34,109.68
122.42,110.72
100.87,139.56
102.75,107.69
114.38,113.62
109.87,109.58
123.14,95.98
110.92,123.71
105.88,119.02
134.66,119.49
117.74,99.09
120.68,126.83
105.75,93.18
114.56,117.04
121.11,136.29
108.49,98.11
123.76,103.2
113.99,111.2
117.08,103.96
113.98,91.39
138.52,110.82
119.87,97.25
109.42,115.68
128.23,98.97
107.79,128.6
122.09,100.6
100.4,106.14
106.72,119.76
121.97,95.23
127.38,112.73
121.71,125.69
118.84,90.71
116.99,112.22
105.21,113.12
112.8,119.38
115.39,95.16
130.57,94.15
123.44,116.26
102.37,113.56
123.24,113.01
116.15,114.16
113.23,101.84
126.12,112.79
130.31,113.52
129.31,101.43
111.61,132.39
116.91,115.69
123.31,95.7
129.76,117.88
115.21,98.3
118.14,119.45
108.94,123.9
108.04,100.15
128.13,121.56
133.56,114.95
119.28,119.86
130.04,132.76
123.62,107.06
113.55,100.96
123.61,99.33
135.38,100.21
119.64,109.07
135.65,114.09
93.8,113.32
128.22,119.93
120.87,110.16
117.01,127.44
120.92,106.82
100.12,142.64
117.8,117.51
123.57,99.71
134.78,97.15
114.82,115.79
111.92,107.32
114.98,118.57
129.15,115.68
123.29,109.13
114.7,99.84
125.13,91.82
120.97,104.64
129.69,120.28
112.98,112.57
116.72,95.05
116.08,112.08
105.36,114.62
122.96,99.39
122.61,111.84
120.05,110.7
117.65,96.28
